0.011192,0.046427,0.779875,-0.016557,0.008138,-0.761431,0.647984,-0.140613,0.220740,0.271438,0.475250,-0.259467,-0.166342,-0.166703,-0.049632,-0.045668,0.340656,-0.119725,0.095500,-0.006222,0.031444,0.243381,0.021352,0.407360,-0.478690,0.712474,0.243656,-0.052710,-0.041725,-0.152886,-0.349233,0.674342,0.846397,-0.229597,0.093225,-0.024439
0.012482,0.048483,0.779255,-0.017040,0.009162,-0.764536,0.644291,-0.154606,0.220092,0.244265,0.495482,-0.262741,-0.172717,-0.175296,-0.045269,-0.037201,0.344734,-0.116046,0.098074,-0.004228,0.033866,0.252161,0.030678,0.414509,-0.465615,0.678584,0.233804,-0.050676,-0.044505,-0.161661,-0.354570,0.675864,0.827961,-0.234079,0.092147,-0.022526
0.013928,0.050606,0.778629,-0.017273,0.010216,-0.767873,0.640288,-0.168494,0.217667,0.214079,0.514128,-0.265078,-0.179961,-0.184144,-0.041031,-0.028226,0.347810,-0.112090,0.100937,-0.002115,0.035985,0.261001,0.041006,0.422038,-0.451630,0.641239,0.226868,-0.047480,-0.047027,-0.170925,-0.360524,0.678050,0.807325,-0.238068,0.089967,-0.021377
0.015517,0.052821,0.778026,-0.017161,0.011287,-0.771627,0.635744,-0.181186,0.214428,0.185247,0.530011,-0.266793,-0.188033,-0.194428,-0.036745,-0.018087,0.351553,-0.107658,0.104341,0.000590,0.037508,0.269802,0.052410,0.429838,-0.436370,0.600442,0.222080,-0.043713,-0.048886,-0.180755,-0.367050,0.680604,0.783927,-0.242411,0.087442,-0.020596
0.017258,0.055105,0.777411,-0.016609,0.012366,-0.775974,0.630425,-0.191747,0.211571,0.162044,0.541996,-0.268195,-0.196808,-0.207282,-0.032167,-0.006143,0.357544,-0.102522,0.108617,0.004344,0.038176,0.278447,0.064969,0.437743,-0.419444,0.556217,0.218683,-0.039964,-0.049685,-0.191252,-0.374058,0.683247,0.757247,-0.247968,0.085326,-0.019793
0.019055,0.057470,0.776793,-0.015621,0.013445,-0.780998,0.624193,-0.199819,0.209260,0.144014,0.549293,-0.268798,-0.207125,-0.222919,-0.027169,0.007945,0.366226,-0.097069,0.113162,0.009470,0.038019,0.286949,0.078967,0.445601,-0.400741,0.508291,0.217128,-0.036649,-0.048877,-0.202523,-0.381508,0.686093,0.727340,-0.254987,0.083872,-0.018938
0.021013,0.059834,0.776155,-0.014249,0.014537,-0.786561,0.617177,-0.206033,0.207216,0.129313,0.552747,-0.268665,-0.218634,-0.240637,-0.021764,0.023762,0.376627,-0.091272,0.118222,0.015646,0.037217,0.295331,0.094397,0.453330,-0.380411,0.456748,0.217589,-0.033375,-0.046830,-0.214483,-0.389393,0.689272,0.694455,-0.263019,0.082666,-0.018215
0.023114,0.062238,0.775541,-0.012485,0.015681,-0.792503,0.609539,-0.211055,0.206110,0.120076,0.553636,-0.268817,-0.229389,-0.260215,-0.015846,0.040823,0.388253,-0.084397,0.125507,0.022382,0.035762,0.303486,0.110875,0.460861,-0.358498,0.402108,0.218871,-0.029514,-0.044492,-0.226995,-0.397656,0.692541,0.658389,-0.271824,0.081452,-0.017557
0.025326,0.064771,0.774907,-0.010331,0.016917,-0.798670,0.601443,-0.215567,0.206596,0.118441,0.553250,-0.270226,-0.237464,-0.281503,-0.009299,0.058674,0.400751,-0.075901,0.136786,0.029196,0.033654,0.311310,0.127967,0.468138,-0.335067,0.344884,0.219781,-0.024443,-0.042796,-0.239918,-0.406202,0.695626,0.618909,-0.281147,0.079978,-0.016905
0.027665,0.067244,0.774208,-0.007770,0.018380,-0.805276,0.592565,-0.218848,0.209519,0.126522,0.550409,-0.273012,-0.243681,-0.305666,-0.001151,0.078618,0.415740,-0.066390,0.150386,0.036607,0.030975,0.318679,0.146304,0.474980,-0.309857,0.284243,0.219975,-0.017704,-0.041671,-0.253232,-0.415000,0.698450,0.575649,-0.291438,0.077933,-0.016343
