-0.013690,0.043844,0.792806,-0.000560,0.002580,-0.680357,0.732876,-0.118122,0.119238,0.170344,0.248027,-0.081062,-0.159906,-0.082508,-0.095157,-0.244441,0.222587,-0.116050,0.043614,-0.055324,0.020246,0.262635,-0.129054,0.456686,-0.602855,0.767385,0.365413,-0.094439,-0.066187,-0.252738,-0.420209,0.711066,0.862080,-0.195928,0.135511,0.091119
-0.014789,0.046405,0.792725,0.001520,0.003462,-0.677007,0.735967,-0.136893,0.116327,0.158313,0.262502,-0.075961,-0.166226,-0.095943,-0.100570,-0.252737,0.237844,-0.120742,0.040768,-0.054189,0.020534,0.271135,-0.140237,0.467835,-0.593942,0.762387,0.354346,-0.090494,-0.072613,-0.269607,-0.428990,0.708143,0.848053,-0.203635,0.139670,0.090879
-0.015996,0.049035,0.792558,0.003805,0.004447,-0.673307,0.739340,-0.157043,0.112772,0.145396,0.277850,-0.070701,-0.173135,-0.109807,-0.106518,-0.261686,0.253172,-0.125662,0.037933,-0.053418,0.020721,0.279785,-0.152246,0.479101,-0.583415,0.758117,0.341477,-0.084068,-0.080166,-0.286898,-0.438149,0.704561,0.832685,-0.208462,0.142649,0.089635
-0.017237,0.051764,0.792287,0.006114,0.005531,-0.669321,0.742928,-0.178185,0.108845,0.131651,0.294086,-0.065522,-0.181394,-0.123910,-0.112751,-0.271119,0.268843,-0.130965,0.035242,-0.052944,0.021098,0.288605,-0.164695,0.490439,-0.571544,0.753222,0.329884,-0.076310,-0.087758,-0.304549,-0.447728,0.700583,0.815998,-0.211575,0.144557,0.087478
-0.018593,0.054562,0.791893,0.008268,0.006709,-0.665112,0.746668,-0.199962,0.104814,0.117114,0.311269,-0.060709,-0.191805,-0.137883,-0.118967,-0.280899,0.284724,-0.136675,0.032817,-0.052744,0.021951,0.297606,-0.177147,0.501798,-0.558548,0.746335,0.322615,-0.068435,-0.094378,-0.322500,-0.457811,0.696482,0.798039,-0.214192,0.145497,0.084518
-0.020079,0.057409,0.791303,0.010269,0.008066,-0.660586,0.750636,-0.223001,0.100791,0.102045,0.330245,-0.056570,-0.204354,-0.151658,-0.124992,-0.291248,0.300444,-0.142719,0.030693,-0.052899,0.023392,0.306777,-0.189992,0.513135,-0.544289,0.738199,0.319034,-0.059913,-0.100767,-0.340779,-0.468469,0.692354,0.778728,-0.215190,0.145280,0.080580
-0.021585,0.060320,0.790610,0.012205,0.009574,-0.655738,0.754829,-0.247298,0.096500,0.086361,0.350823,-0.053089,-0.218874,-0.165446,-0.131064,-0.302148,0.316246,-0.149176,0.028758,-0.053396,0.025254,0.316086,-0.203375,0.524436,-0.528774,0.729336,0.318005,-0.050438,-0.107164,-0.359292,-0.479727,0.688015,0.757975,-0.214451,0.143920,0.075680
-0.023039,0.063276,0.789737,0.014024,0.011057,-0.650767,0.759067,-0.271576,0.091628,0.069576,0.371623,-0.050177,-0.235930,-0.179597,-0.137567,-0.313063,0.333524,-0.156434,0.026945,-0.054033,0.027407,0.325530,-0.216424,0.535705,-0.512398,0.717910,0.321804,-0.041619,-0.111904,-0.377915,-0.491607,0.683449,0.735832,-0.214475,0.141839,0.070203
-0.024533,0.066241,0.788664,0.015673,0.012335,-0.645884,0.763175,-0.294443,0.085882,0.051210,0.391046,-0.047681,-0.256034,-0.194303,-0.144833,-0.323460,0.353322,-0.164785,0.025232,-0.054603,0.029726,0.335115,-0.228258,0.546964,-0.495552,0.702047,0.332622,-0.035055,-0.113349,-0.396500,-0.504123,0.678600,0.712324,-0.217819,0.139474,0.064527
-0.025856,0.069309,0.787412,0.018009,0.012632,-0.640716,0.767463,-0.313953,0.074963,0.033641,0.404328,-0.043136,-0.261800,-0.211686,-0.156953,-0.332741,0.380706,-0.176521,0.024531,-0.055873,0.030264,0.344305,-0.240073,0.557163,-0.479122,0.683552,0.355147,-0.031517,-0.110090,-0.415851,-0.515853,0.673488,0.689321,-0.225445,0.137026,0.059209
-0.027062,0.072332,0.785925,0.020651,0.012319,-0.635372,0.771832,-0.331468,0.061226,0.016463,0.414731,-0.038269,-0.261800,-0.230245,-0.171827,-0.341140,0.412187,-0.190077,0.024495,-0.057767,0.029809,0.354580,-0.249390,0.568890,-0.460871,0.658643,0.386654,-0.029894,-0.103800,-0.434210,-0.530064,0.667641,0.662117,-0.235481,0.134389,0.054116
-0.028209,0.075331,0.784260,0.023409,0.011756,-0.630240,0.775958,-0.348142,0.047032,0.000297,0.425889,-0.035190,-0.261800,-0.249247,-0.187637,-0.348262,0.444974,-0.204035,0.024771,-0.059165,0.028912,0.364614,-0.257840,0.580535,-0.442300,0.629852,0.418520,-0.028928,-0.095979,-0.452535,-0.544881,0.661813,0.633802,-0.247564,0.131162,0.047810
-0.029293,0.078278,0.782376,0.026402,0.011124,-0.625599,0.779618,-0.364649,0.033410,-0.013413,0.439756,-0.034833,-0.261800,-0.268912,-0.203854,-0.353575,0.478071,-0.217862,0.025287,-0.059814,0.027514,0.373784,-0.264697,0.591941,-0.422926,0.596498,0.442316,-0.027594,-0.088526,-0.471086,-0.560315,0.656868,0.604830,-0.261030,0.127065,0.038996
-0.030371,0.081171,0.780323,0.029784,0.010306,-0.621386,0.782870,-0.380544,0.018997,-0.025798,0.454429,-0.035820,-0.261800,-0.289589,-0.221133,-0.356878,0.512095,-0.231782,0.026436,-0.059920,0.025358,0.381911,-0.269713,0.603056,-0.402594,0.557885,0.457327,-0.025632,-0.081199,-0.490038,-0.576454,0.653331,0.575191,-0.277242,0.121875,0.027074
-0.031392,0.084060,0.778115,0.033434,0.009282,-0.617499,0.785806,-0.395703,0.003808,-0.037231,0.469556,-0.038107,-0.261800,-0.311153,-0.239271,-0.358441,0.547253,-0.245906,0.028241,-0.059635,0.022681,0.389333,-0.272946,0.613888,-0.381234,0.514292,0.467651,-0.023615,-0.073211,-0.509186,-0.593312,0.650775,0.544564,-0.296129,0.115946,0.012749
-0.032466,0.086816,0.775773,0.037045,0.008439,-0.614122,0.788296,-0.411666,-0.009067,-0.045383,0.489579,-0.044276,-0.261800,-0.332987,-0.256359,-0.358730,0.581476,-0.259435,0.029995,-0.058592,0.020254,0.396051,-0.274650,0.624371,-0.358975,0.466950,0.471796,-0.021965,-0.065613,-0.528488,-0.610719,0.648680,0.513320,-0.314691,0.109820,-0.003303
-0.033584,0.089521,0.773260,0.040288,0.008206,-0.611430,0.790230,-0.429846,-0.016474,-0.048154,0.518403,-0.056302,-0.261800,-0.354551,-0.270541,-0.358389,0.612900,-0.271652,0.030889,-0.056477,0.018939,0.401981,-0.275004,0.634342,-0.335895,0.417082,0.468370,-0.021135,-0.059431,-0.547635,-0.628352,0.646295,0.481771,-0.330148,0.103939,-0.020382
